submission_id,RT,age,comments,correctness,education,endTime,expected,experiment_id,gender,key_pressed,languages,picture,startDate,startTime,timeSpent,trial_block,trial_number,trial_type
1417,317,20,Grüße gehen raus an Regina,correct,Graduated High School,1594964583564,large,157,male,p,Deutsch,images/square_4x4.jpg,Fri Jul 17 2020 07:32:14 GMT+0200 (Mitteleuropäische Sommerzeit),1594963934797,10.812783333333334,main,41,compatible
1417,464,20,Grüße gehen raus an Regina,correct,Graduated High School,1594964583564,large,157,male,p,Deutsch,images/square_4x4.jpg,Fri Jul 17 2020 07:32:14 GMT+0200 (Mitteleuropäische Sommerzeit),1594963934797,10.812783333333334,main,42,compatible
1417,390,20,Grüße gehen raus an Regina,correct,Graduated High School,1594964583564,large,157,male,p,Deutsch,images/square_4x4.jpg,Fri Jul 17 2020 07:32:14 GMT+0200 (Mitteleuropäische Sommerzeit),1594963934797,10.812783333333334,main,43,compatible
1417,505,20,Grüße gehen raus an Regina,correct,Graduated High School,1594964583564,large,157,male,p,Deutsch,images/square_4x4.jpg,Fri Jul 17 2020 07:32:14 GMT+0200 (Mitteleuropäische Sommerzeit),1594963934797,10.812783333333334,main,44,compatible
1417,421,20,Grüße gehen raus an Regina,correct,Graduated High School,1594964583564,large,157,male,p,Deutsch,images/square_4x4.jpg,Fri Jul 17 2020 07:32:14 GMT+0200 (Mitteleuropäische Sommerzeit),1594963934797,10.812783333333334,main,45,compatible
1417,442,20,Grüße gehen raus an Regina,correct,Graduated High School,1594964583564,small,157,male,q,Deutsch,images/square_2x2.jpg,Fri Jul 17 2020 07:32:14 GMT+0200 (Mitteleuropäische Sommerzeit),1594963934797,10.812783333333334,main,46,compatible
1417,325,20,Grüße gehen raus an Regina,correct,Graduated High School,1594964583564,large,157,male,p,Deutsch,images/square_4x4.jpg,Fri Jul 17 2020 07:32:14 GMT+0200 (Mitteleuropäische Sommerzeit),1594963934797,10.812783333333334,main,47,compatible
1417,390,20,Grüße gehen raus an Regina,correct,Graduated High School,1594964583564,small,157,male,q,Deutsch,images/square_2x2.jpg,Fri Jul 17 2020 07:32:14 GMT+0200 (Mitteleuropäische Sommerzeit),1594963934797,10.812783333333334,main,48,compatible
1417,561,20,Grüße gehen raus an Regina,correct,Graduated High School,1594964583564,small,157,male,q,Deutsch,images/square_2x2.jpg,Fri Jul 17 2020 07:32:14 GMT+0200 (Mitteleuropäische Sommerzeit),1594963934797,10.812783333333334,main,49,compatible
1417,521,20,Grüße gehen raus an Regina,correct,Graduated High School,1594964583564,large,157,male,p,Deutsch,images/square_4x4.jpg,Fri Jul 17 2020 07:32:14 GMT+0200 (Mitteleuropäische Sommerzeit),1594963934797,10.812783333333334,main,50,compatible
1417,428,20,Grüße gehen raus an Regina,correct,Graduated High School,1594964583564,large,157,male,p,Deutsch,images/square_4x4.jpg,Fri Jul 17 2020 07:32:14 GMT+0200 (Mitteleuropäische Sommerzeit),1594963934797,10.812783333333334,main,51,compatible
1417,347,20,Grüße gehen raus an Regina,correct,Graduated High School,1594964583564,small,157,male,q,Deutsch,images/square_2x2.jpg,Fri Jul 17 2020 07:32:14 GMT+0200 (Mitteleuropäische Sommerzeit),1594963934797,10.812783333333334,main,52,compatible
1417,424,20,Grüße gehen raus an Regina,correct,Graduated High School,1594964583564,small,157,male,q,Deutsch,images/square_2x2.jpg,Fri Jul 17 2020 07:32:14 GMT+0200 (Mitteleuropäische Sommerzeit),1594963934797,10.812783333333334,main,53,compatible
1417,318,20,Grüße gehen raus an Regina,correct,Graduated High School,1594964583564,small,157,male,q,Deutsch,images/square_2x2.jpg,Fri Jul 17 2020 07:32:14 GMT+0200 (Mitteleuropäische Sommerzeit),1594963934797,10.812783333333334,main,54,compatible
1417,321,20,Grüße gehen raus an Regina,correct,Graduated High School,1594964583564,small,157,male,q,Deutsch,images/square_2x2.jpg,Fri Jul 17 2020 07:32:14 GMT+0200 (Mitteleuropäische Sommerzeit),1594963934797,10.812783333333334,main,55,compatible
1417,419,20,Grüße gehen raus an Regina,correct,Graduated High School,1594964583564,small,157,male,q,Deutsch,images/square_2x2.jpg,Fri Jul 17 2020 07:32:14 GMT+0200 (Mitteleuropäische Sommerzeit),1594963934797,10.812783333333334,main,56,compatible
1417,262,20,Grüße gehen raus an Regina,correct,Graduated High School,1594964583564,large,157,male,p,Deutsch,images/square_4x4.jpg,Fri Jul 17 2020 07:32:14 GMT+0200 (Mitteleuropäische Sommerzeit),1594963934797,10.812783333333334,main,57,compatible
1417,333,20,Grüße gehen raus an Regina,correct,Graduated High School,1594964583564,small,157,male,q,Deutsch,images/square_2x2.jpg,Fri Jul 17 2020 07:32:14 GMT+0200 (Mitteleuropäische Sommerzeit),1594963934797,10.812783333333334,main,58,compatible
1417,290,20,Grüße gehen raus an Regina,correct,Graduated High School,1594964583564,small,157,male,q,Deutsch,images/square_2x2.jpg,Fri Jul 17 2020 07:32:14 GMT+0200 (Mitteleuropäische Sommerzeit),1594963934797,10.812783333333334,main,59,compatible
1417,373,20,Grüße gehen raus an Regina,correct,Graduated High School,1594964583564,small,157,male,q,Deutsch,images/square_2x2.jpg,Fri Jul 17 2020 07:32:14 GMT+0200 (Mitteleuropäische Sommerzeit),1594963934797,10.812783333333334,main,60,compatible
1416,996,26,,correct,Graduated College,1594929162120,small,157,male,p,german,images/square_2x2.jpg,Thu Jul 16 2020 21:41:38 GMT+0200 (Mitteleuropäische Sommerzeit),1594928498557,11.059383333333333,practice,1,incompatible
1416,1879,26,,correct,Graduated College,1594929162120,small,157,male,p,german,images/square_2x2.jpg,Thu Jul 16 2020 21:41:38 GMT+0200 (Mitteleuropäische Sommerzeit),1594928498557,11.059383333333333,practice,2,incompatible
1416,649,26,,correct,Graduated College,1594929162120,large,157,male,q,german,images/square_4x4.jpg,Thu Jul 16 2020 21:41:38 GMT+0200 (Mitteleuropäische Sommerzeit),1594928498557,11.059383333333333,practice,3,incompatible
1416,389,26,,correct,Graduated College,1594929162120,small,157,male,p,german,images/square_2x2.jpg,Thu Jul 16 2020 21:41:38 GMT+0200 (Mitteleuropäische Sommerzeit),1594928498557,11.059383333333333,practice,4,incompatible
1416,289,26,,correct,Graduated College,1594929162120,small,157,male,p,german,images/square_2x2.jpg,Thu Jul 16 2020 21:41:38 GMT+0200 (Mitteleuropäische Sommerzeit),1594928498557,11.059383333333333,practice,5,incompatible
1416,330,26,,correct,Graduated College,1594929162120,large,157,male,q,german,images/square_4x4.jpg,Thu Jul 16 2020 21:41:38 GMT+0200 (Mitteleuropäische Sommerzeit),1594928498557,11.059383333333333,practice,6,incompatible
1416,259,26,,correct,Graduated College,1594929162120,small,157,male,p,german,images/square_2x2.jpg,Thu Jul 16 2020 21:41:38 GMT+0200 (Mitteleuropäische Sommerzeit),1594928498557,11.059383333333333,practice,7,incompatible
1416,324,26,,correct,Graduated College,1594929162120,large,157,male,q,german,images/square_4x4.jpg,Thu Jul 16 2020 21:41:38 GMT+0200 (Mitteleuropäische Sommerzeit),1594928498557,11.059383333333333,practice,8,incompatible
1416,273,26,,incorrect,Graduated College,1594929162120,large,157,male,p,german,images/square_4x4.jpg,Thu Jul 16 2020 21:41:38 GMT+0200 (Mitteleuropäische Sommerzeit),1594928498557,11.059383333333333,practice,9,incompatible
1416,438,26,,correct,Graduated College,1594929162120,small,157,male,p,german,images/square_2x2.jpg,Thu Jul 16 2020 21:41:38 GMT+0200 (Mitteleuropäische Sommerzeit),1594928498557,11.059383333333333,practice,10,incompatible
1416,455,26,,correct,Graduated College,1594929162120,large,157,male,q,german,images/square_4x4.jpg,Thu Jul 16 2020 21:41:38 GMT+0200 (Mitteleuropäische Sommerzeit),1594928498557,11.059383333333333,main,1,incompatible
1416,423,26,,correct,Graduated College,1594929162120,large,157,male,q,german,images/square_4x4.jpg,Thu Jul 16 2020 21:41:38 GMT+0200 (Mitteleuropäische Sommerzeit),1594928498557,11.059383333333333,main,2,incompatible
1416,396,26,,correct,Graduated College,1594929162120,small,157,male,p,german,images/square_2x2.jpg,Thu Jul 16 2020 21:41:38 GMT+0200 (Mitteleuropäische Sommerzeit),1594928498557,11.059383333333333,main,3,incompatible
1416,371,26,,incorrect,Graduated College,1594929162120,small,157,male,q,german,images/square_2x2.jpg,Thu Jul 16 2020 21:41:38 GMT+0200 (Mitteleuropäische Sommerzeit),1594928498557,11.059383333333333,main,4,incompatible
1416,436,26,,correct,Graduated College,1594929162120,small,157,male,p,german,images/square_2x2.jpg,Thu Jul 16 2020 21:41:38 GMT+0200 (Mitteleuropäische Sommerzeit),1594928498557,11.059383333333333,main,5,incompatible
1416,462,26,,correct,Graduated College,1594929162120,small,157,male,p,german,images/square_2x2.jpg,Thu Jul 16 2020 21:41:38 GMT+0200 (Mitteleuropäische Sommerzeit),1594928498557,11.059383333333333,main,6,incompatible
